case,field,type,status,computed,reference,diff
ratelimit.0.0.1,tiltmean,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.1,yawmean,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.1,zmq_id,scalar,IDENTICAL,0,0,
ratelimit.0.0.1,zmq_yawoffset,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.1,zmq_torqueoffset,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.1,zmq_pitoffset,array,IDENTICAL,,,size=           3
ratelimit.0.0.1,zmq_r_speed,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.1,zmq_r_torque,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.1,zmq_r_pitch,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.1,om_r,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.1,v_t,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.1,v_m,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.1,v_h,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.1,p,array,IDENTICAL,,,size=           9
ratelimit.0.0.1,xh,array,IDENTICAL,,,size=           3
ratelimit.0.0.1,k,array,IDENTICAL,,,size=           3
ratelimit.0.0.1,lpf1_a1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpf1_a0,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpf1_b1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpf1_b0,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpf1_inputsignallast,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpf1_outputsignallast,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpf2_a2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpf2_a1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpf2_a0,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpf2_b2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpf2_b1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpf2_b0,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpf2_inputsignallast2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpf2_outputsignallast2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpf2_inputsignallast1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpf2_outputsignallast1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpfv_a2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpfv_a1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpfv_a0,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpfv_b2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpfv_b1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpfv_b0,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpfv_inputsignallast2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpfv_outputsignallast2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpfv_inputsignallast1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lpfv_outputsignallast1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,hpf_inputsignallast,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,hpf_outputsignallast,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nfs_outputsignallast1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nfs_outputsignallast2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nfs_inputsignallast1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nfs_inputsignallast2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nfs_b2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nfs_b0,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nfs_a2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nfs_a1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nfs_a0,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nf_outputsignallast1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nf_outputsignallast2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nf_inputsignallast1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nf_inputsignallast2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nf_b2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nf_b1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nf_b0,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nf_a1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,nf_a0,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,iterm,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,itermlast,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,iterm2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,itermlast2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,elast,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,res_outputsignallast1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,res_outputsignallast2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,res_inputsignallast1,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,res_inputsignallast2,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,lastsignal,array,IDENTICAL,,,size=        1024
ratelimit.0.0.1,instlpf,scalar,IDENTICAL,9,9,
ratelimit.0.0.1,instseclpf,scalar,IDENTICAL,5,5,
ratelimit.0.0.1,instseclpfv,scalar,IDENTICAL,1,1,
ratelimit.0.0.1,insthpf,scalar,IDENTICAL,3,3,
ratelimit.0.0.1,instnotchslopes,scalar,IDENTICAL,4,4,
ratelimit.0.0.1,instnotch,scalar,IDENTICAL,2,2,
ratelimit.0.0.1,instpi,scalar,IDENTICAL,5,5,
ratelimit.0.0.1,instres,scalar,IDENTICAL,1,1,
ratelimit.0.0.1,instrl,scalar,IDENTICAL,7,7,
ratelimit.0.0.2,istatus,scalar,IDENTICAL,0,0,
ratelimit.0.0.2,alreadyinitialized,scalar,IDENTICAL,1,1,
ratelimit.0.0.2,restartwse,scalar,IDENTICAL,0,0,
ratelimit.0.0.2,time,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,dt,scalar,IDENTICAL,0.10000000149011612,0.10000000149011612,
ratelimit.0.0.2,writethisstep,scalar,IDENTICAL,F,F,
ratelimit.0.0.2,n_dt,scalar,IDENTICAL,0,0,
ratelimit.0.0.2,time_last,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,vs_genpwr,scalar,IDENTICAL,2.1811592000000002,2.1811592000000002,
ratelimit.0.0.2,genspeed,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
ratelimit.0.0.2,rotspeed,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
ratelimit.0.0.2,nacheading,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,nacvane,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,nacvanef,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,winddir,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,horwindv,scalar,IDENTICAL,10.000000000000000,10.000000000000000,
ratelimit.0.0.2,horwindv_f,scalar,IDENTICAL,9.9999999999999964,9.9999999999999964,
ratelimit.0.0.2,rootmoop,array,IDENTICAL,,,size=           3
ratelimit.0.0.2,rootmoopf,array,IDENTICAL,,,size=           3
ratelimit.0.0.2,blpitch,array,IDENTICAL,,,size=           3
ratelimit.0.0.2,blpitchcmeas,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,azimuth,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,ol_azimuth,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,azunwrapped,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,azerror,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,gentqaz,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,azbuffer,array,IDENTICAL,,,size=           2
ratelimit.0.0.2,numbl,scalar,IDENTICAL,3,3,
ratelimit.0.0.2,fa_acc_tt,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,ss_acc_tt,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,fa_acc_nac,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,nacimu_fa_racc,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,fa_acchpf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,fa_acchpfi,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,fa_pitcom,array,IDENTICAL,,,size=           3
ratelimit.0.0.2,vs_refspd,scalar,IDENTICAL,115.47619047619044,115.47619047619044,
ratelimit.0.0.2,vs_refspd_tsr,scalar,IDENTICAL,115.47619047619044,115.47619047619044,
ratelimit.0.0.2,vs_refspd_tra,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,vs_refspd_rl,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,pc_refspd,scalar,IDENTICAL,122.90967000000001,122.90967000000001,
ratelimit.0.0.2,pc_refspd_ss,scalar,IDENTICAL,122.90967000000001,122.90967000000001,
ratelimit.0.0.2,pc_refspd_prc,scalar,IDENTICAL,122.90967000000001,122.90967000000001,
ratelimit.0.0.2,rotspeedf,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
ratelimit.0.0.2,genspeedf,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
ratelimit.0.0.2,gentq,scalar,IDENTICAL,2.3105500000000001,2.3105500000000001,
ratelimit.0.0.2,gentqmeas,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,genartq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,genbrtq,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,vs_komega2_gentq,scalar,IDENTICAL,2.3105500000000001,2.3105500000000001,
ratelimit.0.0.2,vs_constpwr_gentq,scalar,IDENTICAL,5296610.1694915248,5296610.1694915248,
ratelimit.0.0.2,ipc_pitcomf,array,IDENTICAL,,,size=           3
ratelimit.0.0.2,pc_kp,scalar,IDENTICAL,-2.0750000000000001E-002,-2.0750000000000001E-002,
ratelimit.0.0.2,pc_ki,scalar,IDENTICAL,-8.4169999999999991E-003,-8.4169999999999991E-003,
ratelimit.0.0.2,pc_kd,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,pc_tf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,pc_maxpit,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,pc_minpit,scalar,IDENTICAL,2.4175008629616530E-003,2.4175008629616530E-003,
ratelimit.0.0.2,pc_pitcomt,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,pc_pitcomt_last,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,blpitchcmeasf,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,pc_pitcomt_ipc,array,IDENTICAL,,,size=           3
ratelimit.0.0.2,pc_pwrerr,scalar,IDENTICAL,4999997.8188407999,4999997.8188407999,
ratelimit.0.0.2,pc_spderr,scalar,IDENTICAL,121.90967000000001,121.90967000000001,
ratelimit.0.0.2,ipc_axistilt_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,ipc_axisyaw_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,ipc_axistilt_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,ipc_axisyaw_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,axistilt_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,axisyaw_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,axisyawf_1p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,axistilt_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
ratelimit.0.0.2,axisyaw_2p,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
